level,target,feature,category,n,pearson_r,p_raw,ci_lo,ci_hi,q_fdr
NORM,MOTOR_ST_NORM_AerobicRating,BASIC_Q_PSQI_SleepQuality,Q,411,0.026076981574132265,0.5980951843573944,-0.0708327439521121,0.12249903659811369,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,BASIC_Q_PSQI_Sum,Q,411,0.03994037885717311,0.41933650612530904,-0.057010934654159885,0.13614543757034592,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,BASIC_Q_SF36_EmotionalLimit,Q,411,-0.06423833042925708,0.1937076901764046,-0.15997532235057743,0.032695889838852014,0.6973476846350566
NORM,MOTOR_ST_NORM_AerobicRating,BASIC_Q_SF36_EmotionalWell,Q,411,-0.007333815773289655,0.8821623552702502,-0.10399109688156011,0.08946070153493971,0.9264000544469932
NORM,MOTOR_ST_NORM_AerobicRating,BASIC_Q_SF36_Energy,Q,411,-0.05387324338550533,0.2758697209527751,-0.14982353384849406,0.04308232107252814,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,BASIC_Q_SF36_GeneralHealth,Q,411,-0.06786472705155425,0.16968269305533626,-0.16352231730593592,0.029057074989180337,0.6687148498022648
NORM,MOTOR_ST_NORM_AerobicRating,BASIC_Q_SF36_Mental,Q,411,-0.04880963468375576,0.3235940946275495,-0.1448567601047338,0.048148748367189215,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,BASIC_Q_SF36_Pain,Q,411,0.006499181933272903,0.8954914067090867,-0.09028863326237518,0.10316537787084015,0.9264000544469932
NORM,MOTOR_ST_NORM_AerobicRating,BASIC_Q_SF36_Physical,Q,411,-0.056283955260684304,0.2549202473937078,-0.15218644362832098,0.04066851384670322,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,BASIC_Q_SF36_PhysicalFunct,Q,411,0.01814674707930031,0.7137673140159234,-0.07872249195405395,0.11467650242258513,0.8342734839147156
NORM,MOTOR_ST_NORM_AerobicRating,BASIC_Q_SF36_PhysicalLimit,Q,411,-0.0836037322122515,0.09051026673541501,-0.1788881035280699,0.01323434817699375,0.45840657795183964
NORM,MOTOR_ST_NORM_AerobicRating,BASIC_Q_SF36_SocialFunc,Q,411,0.00032060781557256184,0.9948298001402375,-0.09641343542402246,0.09704865126738604,0.997378370730715
NORM,MOTOR_ST_NORM_AerobicRating,LANGUAGE_ST_RAW_SIMILARITY,ST,411,0.042283430996753926,0.39255703287317417,-0.05467123415151724,0.13844821426963508,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,LANGUAGE_ST_RAW_VOCABULARY,ST,411,0.08306829298314501,0.09260113696161835,-0.013773433656195723,0.17836612381291683,0.45840657795183964
NORM,MOTOR_ST_NORM_AerobicRating,LANGUAGE_ST_RAW_INFORMATION,ST,411,0.07996254395195035,0.10550167906066032,-0.016899222381336954,0.17533738681616884,0.45840657795183964
NORM,MOTOR_ST_NORM_AerobicRating,LANGUAGE_ST_RAW_SUM,ST,411,0.08282601263249945,0.09355984508767975,-0.014017345395834227,0.17812991611674628,0.45840657795183964
NORM,MOTOR_ST_NORM_AerobicRating,LANGUAGE_ST_SCALED_SIMILARITY,ST,411,0.04228343100497891,0.3925570327810194,-0.054671234143302154,0.13844821427771686,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,LANGUAGE_ST_SCALED_VOCABULARY,ST,411,0.08306829299236192,0.09260113692529715,-0.013773433646916548,0.17836612382190253,0.45840657795183964
NORM,MOTOR_ST_NORM_AerobicRating,LANGUAGE_ST_SCALED_INFORMATION,ST,411,0.07996254395312771,0.10550167905551293,-0.016899222380152353,0.17533738681731736,0.45840657795183964
NORM,MOTOR_ST_NORM_AerobicRating,LANGUAGE_ST_SCALED_SUM,ST,411,0.08185815080673747,0.09746908896503759,-0.0149916093267186,0.17718620374931024,0.45840657795183964
NORM,MOTOR_ST_NORM_AerobicRating,LANGUAGE_ST_NORM_PR,ST,411,0.08282676719830313,0.09355684698797634,-0.014016585767070605,0.17813065178672785,0.45840657795183964
NORM,MOTOR_ST_NORM_AerobicRating,MEMORY_ST_NORM_ImmMem,ST,411,0.06023365893995318,0.22302923231412344,-0.036711291319422815,0.15605546041569554,0.7434307743804114
NORM,MOTOR_ST_NORM_AerobicRating,MEMORY_ST_SCALED_AudImm,ST,411,0.033121320475299906,0.503105364501658,-0.06381418444685545,0.1294376734588606,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MEMORY_ST_SCALED_VisImm,ST,411,0.026353784015299912,0.5942141562115881,-0.07055713549625978,0.12277186358106404,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MEMORY_ST_SCALED_ImmMem,ST,411,0.03368344842232263,0.4958825072243799,-0.06325370022111523,0.12999096046350472,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MEMORY_ST_SCALED_WorMem,ST,411,0.03092294057179395,0.5318758006343197,-0.06600554899020819,0.1272732927982209,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MEMORY_ST_RAW_AudImm,ST,411,0.03836244994181074,0.43795920631288937,-0.05858600656126961,0.13459404614217885,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MEMORY_ST_RAW_VisImm,ST,411,0.02842950838328055,0.5654833349966161,-0.06848989313397749,0.12481731193805153,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MEMORY_ST_RAW_ImmMem,ST,411,0.03727895376656191,0.45101645870194546,-0.05966726151083117,0.13352849886094523,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MEMORY_ST_RAW_WorMem,ST,411,0.03128433623859651,0.527089761547288,-0.06564537079821313,0.1276291623014298,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MEMORY_ST_RAW_LogMemI,ST,411,0.042454708719279796,0.3906408271820389,-0.05450015966548041,0.13861650707337042,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MEMORY_ST_RAW_FacI,ST,411,0.03493943516555199,0.4799454683353149,-0.062001165126272455,0.13122697682575743,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MEMORY_ST_RAW_VerPairI,ST,411,0.021449041419820705,0.6646044748590729,-0.07543853076178889,0.1179354036119927,0.7873016360512841
NORM,MOTOR_ST_NORM_AerobicRating,MEMORY_ST_RAW_FamPicI,ST,411,0.021433514970278348,0.6648324926655288,-0.07545397593323519,0.11792008604613421,0.7873016360512841
NORM,MOTOR_ST_NORM_AerobicRating,MEMORY_ST_RAW_LetNumSeq,ST,411,0.026812688582854446,0.5878052952470997,-0.07010017780826037,0.12322414521952021,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MEMORY_ST_RAW_SpaForward,ST,411,0.07963040294853223,0.10696153485542924,-0.017233394478998045,0.17501337489078636,0.45840657795183964
NORM,MOTOR_ST_NORM_AerobicRating,MEMORY_ST_RAW_SpaBackward,ST,411,-0.03113423942875279,0.529074863671786,-0.12748136365971463,0.06579496502656566,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MEMORY_ST_RAW_SpaTotal,ST,411,0.02664016223269455,0.5902109857188863,-0.07027197699534085,0.12305411347474157,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MEMORY_ST_SCALED_LogMemI,ST,411,0.042454708734298637,0.3906408270142607,-0.05450015965047914,0.13861650708812728,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MEMORY_ST_SCALED_FacI,ST,411,0.03493943516274031,0.4799454683706786,-0.06200116512907674,0.1312269768229908,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MEMORY_ST_SCALED_VerPairI,ST,411,0.021449041419820722,0.6646044748590729,-0.07543853076178887,0.11793540361199271,0.7873016360512841
NORM,MOTOR_ST_NORM_AerobicRating,MEMORY_ST_SCALED_FamPicI,ST,411,0.02143351497027837,0.6648324926655288,-0.07545397593323518,0.11792008604613423,0.7873016360512841
NORM,MOTOR_ST_NORM_AerobicRating,MEMORY_ST_SCALED_LetNumSeq,ST,411,0.0268126885720355,0.5878052953978156,-0.0701001778190339,0.12322414520885788,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MEMORY_ST_SCALED_SpaForward,ST,411,0.07963040294853223,0.10696153485542924,-0.017233394478998045,0.17501337489078636,0.45840657795183964
NORM,MOTOR_ST_NORM_AerobicRating,MEMORY_ST_SCALED_SpaBackward,ST,411,-0.03113423942875279,0.529074863671786,-0.12748136365971463,0.06579496502656566,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MEMORY_ST_SCALED_SpaTotal,ST,411,0.026640162232694543,0.5902109857188863,-0.07027197699534087,0.12305411347474156,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_RAW_BPrestHigh,ST,411,0.1518050672784098,0.002028035086846965,0.0558947879068028,0.2449393661481182,0.045630789454056714
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_RAW_BPrestLow,ST,411,0.21804491461730638,8.166312642075976e-06,0.12392770925101806,0.3082739419237849,0.0002449893792622793
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_RAW_HRrest,ST,411,0.5780524309169952,5.163664677372227e-38,0.5098287696998135,0.6390505747308594,2.3236491048175024e-36
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_RAW_HEIGHT,ST,411,0.012620606466064778,0.7986534594782608,-0.08421325465443841,0.109218325432434,0.9149823961802166
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_RAW_WEIGHT,ST,411,0.10156148201207879,0.039587934910242116,0.004878354498534893,0.19636343157434116,0.3958793491024212
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_RAW_BMI,ST,411,0.12334310261137077,0.0123320289210222,0.026933394662224507,0.2174793857203139,0.20136561586263546
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_RAW_WHR,ST,411,0.1218662759679769,0.013424374390842365,0.02543505767298451,0.21605047149653275,0.20136561586263546
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_RAW_AerobicRating,ST,411,-0.852836763710895,1.7873674228345126e-117,-0.8772023118677583,-0.824089643580792,1.6086306805510613e-115
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_RAW_FunctionalReaching,ST,411,-0.032640290643797226,0.5093298716839124,-0.12896416146338102,0.06429375914646875,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_RAW_WorseLegEyeOpen,ST,410,0.05059273691999187,0.3068037220086337,-0.04648409957137973,0.14672288631324706,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_RAW_BestLegEyeOpen,ST,410,0.03163606539549383,0.5229623697492858,-0.06541342727565787,0.12809267017923387,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_RAW_WorseLegEyeClose,ST,404,-0.10305634012433088,0.03840513675507388,-0.19862555789017844,-0.0055457371127481175,0.3958793491024212
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_RAW_BestLegEyeClose,ST,404,0.00655378398911668,0.8955200526320934,-0.09107081378811725,0.1040536135728229,0.9264000544469932
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_RAW_PegboardDominant,ST,411,0.08304863560809583,0.09267862747416505,-0.013793223823327873,0.17834695955106952,0.45840657795183964
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_RAW_PegboardNondominant,ST,411,0.050617863295471736,0.30597049531024983,-0.04634008575297869,0.14663096448039437,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_RAW_PegboardBoth,ST,411,0.031066514482952955,0.5299717976534268,-0.06586246177687838,0.1274146742658315,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_RAW_PegboardSum,ST,411,0.0653721570597776,0.18594269234433278,-0.031558456591566524,0.16108458902127445,0.6972850962912479
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_RAW_PegboardAssemble,ST,411,-0.039026418744536474,0.4300659296839283,-0.13524690586472227,0.05792329876085336,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_RAW_SymbolSearch,ST,411,0.0317416071729377,0.5210655655540289,-0.0651896041239632,0.12807940547825214,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_RAW_SymbolCoding,ST,411,0.007993868530862851,0.87164465647453,-0.08880585426417385,0.10464400519251564,0.9264000544469932
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_RAW_GripMvcL,ST,411,-0.040363373595595754,0.41442433314297905,-0.13656123823449298,0.056588623749395106,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_RAW_GripMvcR,ST,411,-0.0253210557690598,0.6087519181898924,-0.12175389321009286,0.07158533370320556,0.7716573610857791
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_NORM_PegboardSum,ST,411,0.03029574690876914,0.5402336062090257,-0.06663056980393091,0.12665563077474115,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_SCALED_FineMotor,ST,411,-0.0002931193329591089,0.9952730807084914,-0.09702142160821632,0.09644066831644182,0.997378370730715
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_SCALED_Balance,ST,404,-0.039364381349668943,0.43007191672351763,-0.13640685624788754,0.05842637777823265,0.7689795227452213
NORM,MOTOR_ST_NORM_AerobicRating,MOTOR_ST_SCALED_ProcessingSpeed,ST,411,0.022236854123088814,0.6530758202919071,-0.07465478108250556,0.11871255728236413,0.7873016360512841
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_BFI_Agreeableness,Q,422,-0.033234048544407584,0.4959486066797333,-0.12828775015920052,0.06242469699581624,0.6762935545632727
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_BFI_Conscientiousness,Q,422,0.027945653999392375,0.5669924285771311,-0.06769563879401877,0.12307801767692676,0.7289902653134542
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_BFI_EmotionalStability,Q,422,0.022251789490713086,0.6485258488452371,-0.0733647501595833,0.11746297833614666,0.7679911367904124
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_BFI_Extraversion,Q,422,0.0540451536539964,0.2679712160258908,-0.04163032537579696,0.1487384841645164,0.4384983534969122
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_BFI_Intellect,Q,422,-0.07570643188065229,0.12046469096483262,-0.1699389850492707,0.01989807160975068,0.28120767011729336
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_Beck_Anxiety,Q,422,-0.049709195475101255,0.30831736297420087,-0.14448427824307905,0.04596964345257272,0.4784234942703117
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_Beck_Depression,Q,422,-0.11063088263287152,0.023032796282634597,-0.20393781578648548,-0.015332103118648093,0.13819677769580757
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_CogFailure_Sum,Q,422,-0.05210099877029709,0.2855914513611234,-0.14683141869032862,0.0435764332291068,0.4589862611160912
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_EHI_Sum,Q,422,0.0013840409622921722,0.977384968971434,-0.0940890905769286,0.09683194772381527,0.9773849689714341
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_IPAQ_MET,Q,422,0.03740144063421794,0.4434897980214866,-0.05826729538176187,0.13238946191892695,0.6236575284677155
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_MOCA_SUM,Q,422,-0.09352607578346513,0.0548852681878972,-0.187314420861333,0.001952052614160929,0.23085493150759162
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_MSPSS_Sum,Q,422,0.03977887778876401,0.4150368561246914,-0.05589407020137154,0.13472797297100222,0.5929097944638448
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_PSQI_DaytimeDysfunc,Q,422,0.041594251079904096,0.3940530817426984,-0.0540811849020692,0.13651291103055743,0.5851591781014988
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_PSQI_SleepDisturbance,Q,422,-0.045725548876560954,0.34874443567940194,-0.14057265059763394,0.04995319681945859,0.5319830374770538
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_PSQI_SleepDuration,Q,422,-0.05112744264146766,0.29470186431449974,-0.14587617077928516,0.04455069456305642,0.4653187331281575
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_PSQI_SleepEfficiency,Q,422,-0.08616480578105062,0.07704556016879363,-0.18014376016171432,0.009372990719113836,0.23085493150759162
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_PSQI_SleepLatency,Q,422,-0.09081622887854365,0.06233229221055201,-0.18467590349008084,0.004685088281503195,0.23085493150759162
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_PSQI_SleepMedication,Q,422,-0.06089559112613731,0.21188297639515158,-0.15545262426004347,0.03476721576528875,0.3667205360685316
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_PSQI_SleepQuality,Q,422,-0.0638553388157925,0.19046568804202435,-0.1583507841873253,0.03179919912450986,0.33611592007416063
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_PSQI_Sum,Q,422,-0.0944489968745751,0.05252415642006619,-0.18821273965478222,0.001020908149790826,0.23085493150759162
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_SF36_EmotionalLimit,Q,422,0.09117479305342979,0.06130149137793504,-0.004323537676188261,0.1850251071008569,0.23085493150759162
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_SF36_EmotionalWell,Q,422,0.08478613910428935,0.08191196392884445,-0.010761663392171463,0.1787996805690142,0.23085493150759162
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_SF36_Energy,Q,422,0.09576152672002333,0.049312543233453555,0.0003036017383016305,0.18949001125129372,0.23085493150759162
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_SF36_GeneralHealth,Q,422,0.022807157263623697,0.6403637509176577,-0.0728120685860908,0.11801092573163684,0.7679911367904124
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_SF36_Mental,Q,422,0.11731227552886583,0.01590508749495473,0.022099056148124265,0.2104165811857138,0.11011214419584042
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_SF36_Pain,Q,422,-0.036377003801843985,0.4560844452598147,-0.13138147222881935,0.05928958402709801,0.6315015395905127
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_SF36_Physical,Q,422,0.01952963456093802,0.6891282354998156,-0.07607288943038772,0.11477635590088903,0.7850827999364988
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_SF36_PhysicalFunct,Q,422,0.041039181842303,0.40040015671433477,-0.05463556036119887,0.13596721308539322,0.5851591781014988
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_SF36_PhysicalLimit,Q,422,0.02797766873670129,0.5665481438716687,-0.0676637457658108,0.1231095719951861,0.7289902653134542
NORM,MOTOR_ST_NORM_FunctionalReaching,BASIC_Q_SF36_SocialFunc,Q,422,0.09610972828214555,0.04848863424148727,0.0006550377123375122,0.18982880590786982,0.23085493150759162
NORM,MOTOR_ST_NORM_FunctionalReaching,LANGUAGE_ST_RAW_SIMILARITY,ST,422,-0.1486939304599145,0.0021946169195368784,-0.24073749999849267,-0.05399972525841368,0.03950310455166381
NORM,MOTOR_ST_NORM_FunctionalReaching,LANGUAGE_ST_RAW_VOCABULARY,ST,422,-0.00508226564082,0.917094637129479,-0.1004942105531474,0.09042230368558246,0.9273990712545295
NORM,MOTOR_ST_NORM_FunctionalReaching,LANGUAGE_ST_RAW_INFORMATION,ST,422,-0.08049098320401658,0.09868287200025751,-0.1746100280025187,0.015085630991045344,0.24670718000064376
NORM,MOTOR_ST_NORM_FunctionalReaching,LANGUAGE_ST_RAW_SUM,ST,422,-0.07242037258027365,0.13747930539067676,-0.16672842936090337,0.023200721299958642,0.28120767011729336
NORM,MOTOR_ST_NORM_FunctionalReaching,LANGUAGE_ST_SCALED_SIMILARITY,ST,422,-0.14869393046666513,0.002194616918505817,-0.24073750000499583,-0.053999725265296804,0.03950310455166381
NORM,MOTOR_ST_NORM_FunctionalReaching,LANGUAGE_ST_SCALED_VOCABULARY,ST,422,-0.005082265645929079,0.9170946370464366,-0.10049421055820501,0.09042230368051503,0.9273990712545295
NORM,MOTOR_ST_NORM_FunctionalReaching,LANGUAGE_ST_SCALED_INFORMATION,ST,422,-0.08049098321368721,0.09868287195963313,-0.17461002801195563,0.015085630981313873,0.24670718000064376
NORM,MOTOR_ST_NORM_FunctionalReaching,LANGUAGE_ST_SCALED_SUM,ST,422,-0.08734336005715844,0.07307406787766013,-0.1812924694774823,0.00818559058300024,0.23085493150759162
NORM,MOTOR_ST_NORM_FunctionalReaching,LANGUAGE_ST_NORM_PR,ST,422,-0.07286114281443543,0.13509533492367426,-0.16715918820087222,0.022757846907003894,0.28120767011729336
NORM,MOTOR_ST_NORM_FunctionalReaching,MEMORY_ST_NORM_ImmMem,ST,422,-0.08529322747593125,0.08009393481661928,-0.17929408824050486,0.010250937553473245,0.23085493150759162
NORM,MOTOR_ST_NORM_FunctionalReaching,MEMORY_ST_SCALED_AudImm,ST,422,-0.08797876151179895,0.07100312676246676,-0.1819116740813979,0.0075453082118813845,0.23085493150759162
NORM,MOTOR_ST_NORM_FunctionalReaching,MEMORY_ST_SCALED_VisImm,ST,422,-0.05860674826954753,0.22959643300124452,-0.1532102919979408,0.03706129673497979,0.3898807352851322
NORM,MOTOR_ST_NORM_FunctionalReaching,MEMORY_ST_SCALED_ImmMem,ST,422,-0.08488318370453554,0.08156147932539931,-0.17889430206004908,0.010663926524753868,0.23085493150759162
NORM,MOTOR_ST_NORM_FunctionalReaching,MEMORY_ST_SCALED_WorMem,ST,422,-0.08103861253395912,0.09640365864916925,-0.1751443953628231,0.014534526951489275,0.24670718000064376
NORM,MOTOR_ST_NORM_FunctionalReaching,MEMORY_ST_RAW_AudImm,ST,422,-0.09100595199819053,0.06178511010458032,-0.18486067670977419,0.004493788095145472,0.23085493150759162
NORM,MOTOR_ST_NORM_FunctionalReaching,MEMORY_ST_RAW_VisImm,ST,422,-0.07335109686913013,0.13248284119418988,-0.16763797148251,0.02226550985121926,0.28120767011729336
NORM,MOTOR_ST_NORM_FunctionalReaching,MEMORY_ST_RAW_ImmMem,ST,422,-0.09164184270729049,0.05997995001202372,-0.1854799285645943,0.003852560587597179,0.23085493150759162
NORM,MOTOR_ST_NORM_FunctionalReaching,MEMORY_ST_RAW_WorMem,ST,422,-0.0645431692844403,0.18572419979016658,-0.1590240688868923,0.031109205332334727,0.3343035596222998
NORM,MOTOR_ST_NORM_FunctionalReaching,MEMORY_ST_RAW_LogMemI,ST,422,-0.08404019722237828,0.08464680821945027,-0.17807230606698837,0.011512865502142297,0.23085493150759162
NORM,MOTOR_ST_NORM_FunctionalReaching,MEMORY_ST_RAW_FacI,ST,422,-0.1755487597078864,0.0002903990358769762,-0.2665427348907177,-0.08145305019209319,0.008711971081634089
NORM,MOTOR_ST_NORM_FunctionalReaching,MEMORY_ST_RAW_VerPairI,ST,422,-0.07380760096919485,0.1300839555168354,-0.16808402743365003,0.021806743701763977,0.28120767011729336
NORM,MOTOR_ST_NORM_FunctionalReaching,MEMORY_ST_RAW_FamPicI,ST,422,-0.02670799639888466,0.5842942668090277,-0.12185801193912799,0.06892844142237155,0.7303678335112885
NORM,MOTOR_ST_NORM_FunctionalReaching,MEMORY_ST_RAW_LetNumSeq,ST,422,-0.12384042727837558,0.01088803286054298,-0.21673886376836055,-0.028719242774290842,0.08908390522993287
NORM,MOTOR_ST_NORM_FunctionalReaching,MEMORY_ST_RAW_SpaForward,ST,422,0.021010630245082235,0.6669184606449768,-0.07459969392166992,0.11623819287031142,0.769521300744204
NORM,MOTOR_ST_NORM_FunctionalReaching,MEMORY_ST_RAW_SpaBackward,ST,422,0.0063950341737755555,0.8957891099910232,-0.08912007169777175,0.10179359213312354,0.9273990712545295
NORM,MOTOR_ST_NORM_FunctionalReaching,MEMORY_ST_RAW_SpaTotal,ST,422,0.02261830836302977,0.6431344175325396,-0.07300001065322993,0.11782460658327858,0.7679911367904124
NORM,MOTOR_ST_NORM_FunctionalReaching,MEMORY_ST_SCALED_LogMemI,ST,422,-0.08404019723025455,0.08464680819019013,-0.17807230607466915,0.011512865494211055,0.23085493150759162
NORM,MOTOR_ST_NORM_FunctionalReaching,MEMORY_ST_SCALED_FacI,ST,422,-0.17554875970035103,0.0002903990360544696,-0.26654273488349517,-0.08145305018436982,0.008711971081634089
NORM,MOTOR_ST_NORM_FunctionalReaching,MEMORY_ST_SCALED_VerPairI,ST,422,-0.07380760096919482,0.1300839555168354,-0.16808402743365,0.021806743701764005,0.28120767011729336
NORM,MOTOR_ST_NORM_FunctionalReaching,MEMORY_ST_SCALED_FamPicI,ST,422,-0.026707996398884652,0.5842942668090308,-0.12185801193912799,0.06892844142237155,0.7303678335112885
NORM,MOTOR_ST_NORM_FunctionalReaching,MEMORY_ST_SCALED_LetNumSeq,ST,422,-0.12384042727699344,0.01088803286143624,-0.2167388637670228,-0.028719242772888343,0.08908390522993287
NORM,MOTOR_ST_NORM_FunctionalReaching,MEMORY_ST_SCALED_SpaForward,ST,422,0.021010630245082245,0.6669184606449768,-0.0745996939216699,0.11623819287031144,0.769521300744204
NORM,MOTOR_ST_NORM_FunctionalReaching,MEMORY_ST_SCALED_SpaBackward,ST,422,0.006395034173775557,0.8957891099910232,-0.08912007169777174,0.10179359213312356,0.9273990712545295
NORM,MOTOR_ST_NORM_FunctionalReaching,MEMORY_ST_SCALED_SpaTotal,ST,422,0.02261830836302978,0.6431344175325396,-0.07300001065322992,0.11782460658327859,0.7679911367904124
NORM,MOTOR_ST_NORM_FunctionalReaching,MOTOR_ST_RAW_BPrestHigh,ST,422,0.06486728573204906,0.1835203216098577,-0.030784037888728442,0.15934130068189303,0.3343035596222998
NORM,MOTOR_ST_NORM_FunctionalReaching,MOTOR_ST_RAW_BPrestLow,ST,422,0.11193403668533408,0.02145775130033484,0.016651260074560973,0.20520209081506594,0.13794268693072398
NORM,MOTOR_ST_NORM_FunctionalReaching,MOTOR_ST_RAW_HRrest,ST,422,0.056970645006725246,0.24288555778668242,-0.038700526514185284,0.15160683798125593,0.404809262977804
NORM,MOTOR_ST_NORM_FunctionalReaching,MOTOR_ST_RAW_HEIGHT,ST,422,-0.13767756320092875,0.004605919641381225,-0.23011392305976636,-0.04277909986378598,0.05181659596553878
NORM,MOTOR_ST_NORM_FunctionalReaching,MOTOR_ST_RAW_WEIGHT,ST,422,-0.06878626419972084,0.1583828877492446,-0.16317549145327143,0.02685074849682922,0.2992901647519733
NORM,MOTOR_ST_NORM_FunctionalReaching,MOTOR_ST_RAW_BMI,ST,422,0.005696445062893919,0.907118503783969,-0.08981309444312781,0.10110216740107211,0.9273990712545295
NORM,MOTOR_ST_NORM_FunctionalReaching,MOTOR_ST_RAW_WHR,ST,422,0.07493735701096763,0.1242916620191098,-0.020671216381380364,0.16918776043227501,0.28120767011729336
NORM,MOTOR_ST_NORM_FunctionalReaching,MOTOR_ST_RAW_AerobicRating,ST,411,0.029030212028414576,0.5572946110095633,-0.06789148881734489,0.12540910104496095,0.7289902653134542
NORM,MOTOR_ST_NORM_FunctionalReaching,MOTOR_ST_RAW_FunctionalReaching,ST,422,-0.7740596834106341,2.1018811083774607e-85,-0.8096905065478825,-0.7327430362956376,1.8916929975397144e-83
